id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
syn_40483,That's a strong claim without evidence. 🙂?!,0,0,0,0,0,0
syn_40484,This is idiotic.?!,1,0,0,0,0,0
syn_40485,I think we should consider other perspectives. 🙂.,0,0,0,0,0,0
syn_40486,We need to follow community guidelines.,0,0,0,0,0,0
syn_40487,Please provide a reference. Got it?..,0,0,0,0,0,0
syn_40488,Get the **** out of here.!,0,0,1,0,0,0
syn_40489,I completely disagree with your point. 😤,0,0,0,0,0,0
syn_40490,I c0mpl3t3ly d154gr33 w1th y0ur p01nt.,0,0,0,0,0,0
syn_40491,Can you elaborate on this issue? Enough already.,0,0,0,0,0,0
syn_40492,You are so dumb and clueless.?!,1,0,0,0,0,0
syn_40493,That's a strong claim without evidence. Period.,0,0,0,0,0,0
syn_40494,You sound completely uneducated. Got it?!!,0,0,0,0,1,0
syn_40495,Appreciate the clarification. 🤬...,0,0,0,0,0,0
syn_40496,That's a strong claim without evidence. End of story.,0,0,0,0,0,0
syn_40497,What a disgraceful comment. This again?,0,0,0,0,1,0
syn_40498,You're clueless and incompetent. 😤,1,0,0,0,1,0
syn_40499,That was a bull**** response.,0,0,1,0,0,0
syn_40500,Th4t'5 4 5tr0ng cl41m w1th0ut 3v1d3nc3. 🙄 Got it?..,0,0,0,0,0,0
syn_40501,That's a strong claim without evidence. 😂,0,0,0,0,0,0
syn_40502,C4n y0u 3l4b0r4t3 0n th15 155u3? 😤!!,0,0,0,0,0,0
syn_40503,Please provide a reference. Period.,0,0,0,0,0,0
syn_40504,I think we should consider other perspectives.,0,0,0,0,0,0
syn_40505,Can you elaborate on this issue? This again?!!,0,0,0,0,0,0
syn_40506,Only a fool would think that..,0,0,0,0,1,0
syn_40507,Please provide a reference.,0,0,0,0,0,0
syn_40508,"Interesting idea, let's test it. 🤬",0,0,0,0,0,0
syn_40509,What a pathetic comment.,1,0,0,0,0,0
syn_40510,You're the worst on this thread. 🙄,1,0,0,0,0,0
syn_40511,G3t th3 **** 0ut 0f h3r3....,0,0,1,0,0,0
syn_40512,This is **** ridiculous.!,1,0,1,0,0,0
syn_40513,Please provide a reference. 😂,0,0,0,0,0,0
syn_40514,What the **** are you saying?,1,0,1,0,0,0
syn_40515,Appreciate the clarification.?!,0,0,0,0,0,0
syn_40516,Please provide a reference.,0,0,0,0,0,0
syn_40517,We need to follow community guidelines....,0,0,0,0,0,0
syn_40518,This is **** ridiculous.?!,0,0,1,0,0,0
syn_40519,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_40520,Can you elaborate on this issue? You're kidding..,0,0,0,0,0,0
syn_40521,Your logic is laughable.,1,0,0,0,0,0
syn_40522,You are so dumb and clueless. 🙂,1,0,0,0,0,0
syn_40523,You're the worst on this thread.,1,0,0,0,0,0
syn_40524,I completely disagree with your point.,0,0,0,0,0,0
syn_40525,Please provide a reference. 🤬 Read the rules....,0,0,0,0,0,0
syn_40526,Thanks for sharing the update. Be respectful.?!,0,0,0,0,0,0
syn_40527,Please provide a reference..,0,0,0,0,0,0
syn_40528,W3 n33d t0 f0ll0w c0mmun1ty gu1d3l1n35. Read the rules.,0,0,0,0,0,0
syn_40529,That's a strong claim without evidence. Read the rules.,0,0,0,0,0,0
syn_40530,This is idiotic. End of story...,1,0,0,0,0,0
syn_40531,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_40532,Please provide a reference. 🙂,0,0,0,0,0,0
syn_40533,Can you elaborate on this issue?..,0,0,0,0,0,0
syn_40534,Stop spreading nonsense. Enough already.,1,0,0,0,0,0
syn_40535,W3 n33d t0 f0ll0w c0mmun1ty gu1d3l1n35.!!,0,0,0,0,0,0
syn_40536,Appreciate the clarification. 😡,0,0,0,0,0,0
syn_40537,This take is garbage.?!,1,0,0,0,0,0
syn_40538,That's a strong claim without evidence.!!,0,0,0,0,0,0
syn_40539,I completely disagree with your point. 😤 Enough already.,0,0,0,0,0,0
syn_40540,You're the worst on this thread. 😤.,1,0,0,0,0,0
syn_40541,Pl3453 pr0v1d3 4 r3f3r3nc3.,0,0,0,0,0,0
syn_40542,Appreciate the clarification. 😤,0,0,0,0,0,0
syn_40543,That's a strong claim without evidence..,0,0,0,0,0,0
syn_40544,W3 n33d t0 f0ll0w c0mmun1ty gu1d3l1n35. 😤 Got it?...,0,0,0,0,0,0
syn_40545,Thanks for sharing the update. 😡.,0,0,0,0,0,0
syn_40546,Can you elaborate on this issue?!!,0,0,0,0,0,0
syn_40547,We need to follow community guidelines.,0,0,0,0,0,0
syn_40548,Th15 t4k3 15 g4rb4g3.,1,0,0,0,0,0
syn_40549,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_40550,This is not accurate according to the report.,0,0,0,0,0,0
syn_40551,Please provide a reference. End of story.?!,0,0,0,0,0,0
syn_40552,"Interesting idea, let's test it. 😤",0,0,0,0,0,0
syn_40553,Please provide a reference...,0,0,0,0,0,0
syn_40554,"Interesting idea, let's test it..",0,0,0,0,0,0
syn_40555,Only a fool would think that. Period.,1,0,0,0,1,0
syn_40556,That was a bull**** response.!!,0,0,1,0,0,0
syn_40557,What a pathetic comment.?!,1,0,0,0,0,0
syn_40558,That's a strong claim without evidence.,0,0,0,0,0,0
syn_40559,This is not accurate according to the report.,0,0,0,0,0,0
syn_40560,You're the worst on this thread..,1,0,0,0,0,0
syn_40561,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_40562,That was a bull**** response. Be respectful...,1,0,1,0,0,0
syn_40563,Can you elaborate on this issue?,0,0,0,0,0,0
syn_40564,You're a **** idiot. Such a crybaby. Read the rules.,1,0,1,0,1,0
syn_40565,You're clueless and incompetent.,1,0,0,0,1,0
syn_40566,You're the worst on this thread.,1,0,0,0,0,0
syn_40567,What the **** are you saying? 😤..,0,0,1,0,0,0
syn_40568,You're clueless and incompetent. 🙄,0,0,0,0,1,0
syn_40569,Please provide a reference.,0,0,0,0,0,0
syn_40570,I think we should consider other perspectives. 😤..,0,0,0,0,0,0
syn_40571,I completely disagree with your point. Be respectful.,0,0,0,0,0,0
syn_40572,This is not accurate according to the report. 😂.,0,0,0,0,0,0
syn_40573,We need to follow community guidelines.,0,0,0,0,0,0
syn_40574,We need to follow community guidelines....,0,0,0,0,0,0
syn_40575,"You're beyond help, a total waste.",1,1,0,0,0,0
syn_40576,"Interesting idea, let's test it. 🙄 You're kidding.!!!",0,0,0,0,0,0
syn_40577,This is not accurate according to the report.,0,0,0,0,0,0
syn_40578,"Get lost, nobody cares.",1,0,0,0,0,0
syn_40579,You are so dumb and clueless. Read the rules...,1,0,0,0,0,0
syn_40580,Pl3453 pr0v1d3 4 r3f3r3nc3. Read the rules.!!!,0,0,0,0,0,0
syn_40581,Thanks for sharing the update...,0,0,0,0,0,0
syn_40582,Stop spreading nonsense.!!!,1,0,0,0,0,0
syn_40583,Can you elaborate on this issue? You're kidding..,0,0,0,0,0,0
syn_40584,That's a strong claim without evidence. 🤬,0,0,0,0,0,0
syn_40585,I completely disagree with your point. 🙄,0,0,0,0,0,0
syn_40586,Please provide a reference.,0,0,0,0,0,0
syn_40587,Please provide a reference. Got it?,0,0,0,0,0,0
syn_40588,I think we should consider other perspectives.,0,0,0,0,0,0
syn_40589,I think we should consider other perspectives. 😡 Read the rules....,0,0,0,0,0,0
syn_40590,Th4nk5 f0r 5h4r1ng th3 upd4t3. You're kidding.,0,0,0,0,0,0
syn_40591,Wh4t th3 **** 4r3 y0u 54y1ng?!!!,0,0,1,0,0,0
syn_40592,This take is garbage.,1,0,0,0,0,0
syn_40593,Appreciate the clarification.!,0,0,0,0,0,0
syn_40594,Thanks for sharing the update.,0,0,0,0,0,0
syn_40595,I completely disagree with your point. You're kidding.,0,0,0,0,0,0
syn_40596,This is not accurate according to the report. Got it?,0,0,0,0,0,0
syn_40597,This is not accurate according to the report.,0,0,0,0,0,0
syn_40598,That's a strong claim without evidence. 😤,0,0,0,0,0,0
syn_40599,What a disgraceful comment. 😡!!,1,0,0,0,1,0
syn_40600,W3 n33d t0 f0ll0w c0mmun1ty gu1d3l1n35. 😤?!,0,0,0,0,0,0
syn_40601,Such a crybaby.,1,0,0,0,1,0
syn_40602,I think we should consider other perspectives.,0,0,0,0,0,0
syn_40603,Please provide a reference....,0,0,0,0,0,0
syn_40604,Appreciate the clarification.,0,0,0,0,0,0
syn_40605,I completely disagree with your point.,0,0,0,0,0,0
syn_40606,This is not accurate according to the report. 🙂,0,0,0,0,0,0
syn_40607,That's a strong claim without evidence. Got it?,0,0,0,0,0,0
syn_40608,Thanks for sharing the update. 😡.,0,0,0,0,0,0
syn_40609,"Interesting idea, let's test it...",0,0,0,0,0,0
syn_40610,I completely disagree with your point. Period..,0,0,0,0,0,0
syn_40611,I think we should consider other perspectives.,0,0,0,0,0,0
syn_40612,You're the worst on this thread. 🙄,1,0,0,0,0,0
syn_40613,Can you elaborate on this issue?!!,0,0,0,0,0,0
syn_40614,Thanks for sharing the update. This again?..,0,0,0,0,0,0
syn_40615,Those men never learn.!,0,0,0,0,0,1
syn_40616,W3 n33d t0 f0ll0w c0mmun1ty gu1d3l1n35. This again?!,0,0,0,0,0,0
syn_40617,That's a strong claim without evidence.,0,0,0,0,0,0
syn_40618,We need to follow community guidelines.?!,0,0,0,0,0,0
syn_40619,Please provide a reference. Period.,0,0,0,0,0,0
syn_40620,We need to follow community guidelines.!!,0,0,0,0,0,0
syn_40621,Thanks for sharing the update.?!,0,0,0,0,0,0
syn_40622,You're a **** idiot. I am going to make sure you pay for this. 🙂 Be respectful..,1,0,1,1,0,0
syn_40623,What a pathetic comment...,1,0,0,0,0,0
syn_40624,This is **** ridiculous. Read the rules.,1,0,1,0,0,0
syn_40625,You sound completely uneducated.!!,0,0,0,0,1,0
syn_40626,Thanks for sharing the update....,0,0,0,0,0,0
syn_40627,We need to follow community guidelines. Read the rules.,0,0,0,0,0,0
syn_40628,"Ugh, just go away...",1,0,0,0,0,0
syn_40629,Thanks for sharing the update.,0,0,0,0,0,0
syn_40630,I completely disagree with your point.!!,0,0,0,0,0,0
syn_40631,Thanks for sharing the update...,0,0,0,0,0,0
syn_40632,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_40633,"Interesting idea, let's test it.!",0,0,0,0,0,0
syn_40634,We need to follow community guidelines...,0,0,0,0,0,0
syn_40635,Can you elaborate on this issue?,0,0,0,0,0,0
syn_40636,I completely disagree with your point.,0,0,0,0,0,0
syn_40637,You sound completely uneducated. 😡,1,0,0,0,1,0
syn_40638,Please provide a reference. Got it?,0,0,0,0,0,0
syn_40639,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_40640,You are so dumb and clueless. Read the rules.!,1,0,0,0,0,0
syn_40641,I hate everything you say and stand for.,1,1,0,0,0,0
syn_40642,Can you elaborate on this issue?,0,0,0,0,0,0
syn_40643,Typical lawyers behavior.,0,0,0,0,0,1
syn_40644,You're clueless and incompetent.,1,0,0,0,1,0
syn_40645,That's a strong claim without evidence. You're kidding.!!!,0,0,0,0,0,0
syn_40646,"Get lost, nobody cares.?!",1,0,0,0,0,0
syn_40647,C4n y0u 3l4b0r4t3 0n th15 155u3? 🙄!!,0,0,0,0,0,0
syn_40648,This is not accurate according to the report.!,0,0,0,0,0,0
syn_40649,I am going to make sure you pay for this. 😤?!,1,0,0,1,0,0
syn_40650,"Interesting idea, let's test it...",0,0,0,0,0,0
syn_40651,This is **** ridiculous. 🙄,1,0,1,0,0,0
syn_40652,Th4t'5 4 5tr0ng cl41m w1th0ut 3v1d3nc3.!!,0,0,0,0,0,0
syn_40653,This is **** ridiculous. 🤬 Be respectful.!,1,0,1,0,0,0
syn_40654,"Interesting idea, let's test it. Enough already.",0,0,0,0,0,0
syn_40655,Can you elaborate on this issue? 🤬,0,0,0,0,0,0
syn_40656,Stop spreading nonsense. 🙄!!!,1,0,0,0,0,0
syn_40657,Please provide a reference. 😂!,0,0,0,0,0,0
syn_40658,Thanks for sharing the update. 😡,0,0,0,0,0,0
syn_40659,You are so dumb and clueless. Read the rules.,1,0,0,0,0,0
syn_40660,"Ugh, just go away. 🤬?!",1,0,0,0,0,0
syn_40661,Stop spreading nonsense. 😤,1,0,0,0,0,0
syn_40662,Pl3453 pr0v1d3 4 r3f3r3nc3. 😂 Period.,0,0,0,0,0,0
syn_40663,C4n y0u 3l4b0r4t3 0n th15 155u3? This again?,0,0,0,0,0,0
syn_40664,Please provide a reference. Be respectful.,0,0,0,0,0,0
syn_40665,What the **** are you saying?,1,0,1,0,0,0
syn_40666,Can you elaborate on this issue??!,0,0,0,0,0,0
syn_40667,I completely disagree with your point.!!,0,0,0,0,0,0
syn_40668,We need to follow community guidelines. 🙂— seriously.,0,0,0,0,0,0
syn_40669,We need to follow community guidelines.!,0,0,0,0,0,0
syn_40670,This take is garbage. 😤!!,1,0,0,0,0,0
syn_40671,Appreciate the clarification.?!,0,0,0,0,0,0
syn_40672,This is **** ridiculous. Only a fool would think that. 😂 Period.,1,0,1,0,1,0
syn_40673,You're the worst on this thread.,1,0,0,0,0,0
syn_40674,Thanks for sharing the update.,0,0,0,0,0,0
syn_40675,That's a strong claim without evidence.,0,0,0,0,0,0
syn_40676,This is not accurate according to the report.!!!,0,0,0,0,0,0
syn_40677,This is idiotic. 🙄 Enough already...,1,0,0,0,0,0
syn_40678,These artists always ruin discussions.,1,0,0,0,0,1
syn_40679,That was a bull**** response. 🙄!,1,0,1,0,0,0
syn_40680,Th15 15 n0t 4ccur4t3 4cc0rd1ng t0 th3 r3p0rt.,0,0,0,0,0,0
syn_40681,Those teachers never learn.!!,0,0,0,0,0,1
syn_40682,Your logic is laughable. Got it?.,1,0,0,0,0,0
syn_40683,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_40684,Please provide a reference.,0,0,0,0,0,0
syn_40685,This is idiotic.,1,0,0,0,0,0
syn_40686,That's a strong claim without evidence.?!,0,0,0,0,0,0
syn_40687,Y0ur l0g1c 15 l4ugh4bl3.!,1,0,0,0,0,0
syn_40688,This is not accurate according to the report. Be respectful.,0,0,0,0,0,0
syn_40689,I think we should consider other perspectives.!!,0,0,0,0,0,0
syn_40690,Appreciate the clarification. Be respectful.,0,0,0,0,0,0
syn_40691,"Interesting idea, let's test it...",0,0,0,0,0,0
syn_40692,Thanks for sharing the update. 🤬,0,0,0,0,0,0
syn_40693,"Ugh, just go away.",1,0,0,0,0,0
syn_40694,This take is garbage.,1,0,0,0,0,0
syn_40695,You're a **** idiot. Enough already.?!,1,0,1,0,0,0
syn_40696,We need to follow community guidelines.!,0,0,0,0,0,0
syn_40697,Can you elaborate on this issue? 😤,0,0,0,0,0,0
syn_40698,"Get lost, nobody cares.!!!",1,0,0,0,0,0
syn_40699,You're the worst on this thread.!!,1,0,0,0,0,0
syn_40700,That was a bull**** response.,0,0,1,0,0,0
syn_40701,This is **** ridiculous. 😂,0,0,1,0,0,0
syn_40702,Thanks for sharing the update.,0,0,0,0,0,0
syn_40703,You're the worst on this thread. End of story...,1,0,0,0,0,0
syn_40704,I completely disagree with your point.,0,0,0,0,0,0
syn_40705,C4n y0u 3l4b0r4t3 0n th15 155u3?,0,0,0,0,0,0
syn_40706,Thanks for sharing the update.,0,0,0,0,0,0
syn_40707,Such a crybaby. 🙂,1,0,0,0,1,0
syn_40708,That's a strong claim without evidence.,0,0,0,0,0,0
syn_40709,"Get lost, nobody cares. 😡",1,0,0,0,0,0
syn_40710,You're a **** idiot. 🙂 End of story.?!,1,0,1,0,0,0
syn_40711,We need to follow community guidelines. 🙄!,0,0,0,0,0,0
syn_40712,"Interesting idea, let's test it. Period.",0,0,0,0,0,0
syn_40713,Your logic is laughable. 🙂!!,1,0,0,0,0,0
syn_40714,This is not accurate according to the report...,0,0,0,0,0,0
syn_40715,Appreciate the clarification...,0,0,0,0,0,0
syn_40716,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_40717,This is not accurate according to the report. Enough already.,0,0,0,0,0,0
syn_40718,We need to follow community guidelines. 🤬 Got it?!,0,0,0,0,0,0
syn_40719,What a disgraceful comment. End of story....,0,0,0,0,1,0
syn_40720,"Interesting idea, let's test it. End of story.!!!",0,0,0,0,0,0
syn_40721,I completely disagree with your point. 😤 Enough already.,0,0,0,0,0,0
syn_40722,Please provide a reference.— seriously.,0,0,0,0,0,0
syn_40723,What the **** are you saying?,1,0,1,0,0,0
syn_40724,Th15 15 1d10t1c. 🤬,1,0,0,0,0,0
syn_40725,This is not accurate according to the report.,0,0,0,0,0,0
syn_40726,I think we should consider other perspectives. 🙄!,0,0,0,0,0,0
syn_40727,You're a **** idiot. 😂,0,0,1,0,0,0
syn_40728,I th1nk w3 5h0uld c0n51d3r 0th3r p3r5p3ct1v35.,0,0,0,0,0,0
syn_40729,Thanks for sharing the update. 🙂...,0,0,0,0,0,0
syn_40730,Thanks for sharing the update.?!,0,0,0,0,0,0
syn_40731,Appreciate the clarification.,0,0,0,0,0,0
syn_40732,That's a strong claim without evidence. 😂.,0,0,0,0,0,0
syn_40733,This is not accurate according to the report.,0,0,0,0,0,0
syn_40734,You sound completely uneducated. 😡,0,0,0,0,1,0
syn_40735,These immigrants always ruin discussions. Enough already...,0,0,0,0,0,1
syn_40736,Stop spreading nonsense. 🤬!!!,1,0,0,0,0,0
syn_40737,Appreciate the clarification. 😂— seriously.,0,0,0,0,0,0
syn_40738,Your logic is laughable. This again?,1,0,0,0,0,0
syn_40739,"Interesting idea, let's test it.!!",0,0,0,0,0,0
syn_40740,Your logic is laughable...,1,0,0,0,0,0
syn_40741,Can you elaborate on this issue?,0,0,0,0,0,0
syn_40742,You are so dumb and clueless. This again?.,1,0,0,0,0,0
syn_40743,I think we should consider other perspectives.— seriously.,0,0,0,0,0,0
syn_40744,Appreciate the clarification. 🙄..,0,0,0,0,0,0
syn_40745,Stop spreading nonsense. 🤬?!,1,0,0,0,0,0
syn_40746,Please provide a reference...,0,0,0,0,0,0
syn_40747,Thanks for sharing the update.— seriously.,0,0,0,0,0,0
syn_40748,Those women never learn. What the **** are you saying?,1,0,1,0,0,1
syn_40749,That's a strong claim without evidence.,0,0,0,0,0,0
syn_40750,This is not accurate according to the report.!,0,0,0,0,0,0
syn_40751,That's a strong claim without evidence.,0,0,0,0,0,0
syn_40752,Can you elaborate on this issue? 🤬,0,0,0,0,0,0
syn_40753,"Interesting idea, let's test it.!!!",0,0,0,0,0,0
syn_40754,Can you elaborate on this issue?,0,0,0,0,0,0
syn_40755,Get the **** out of here. You're kidding.!!!,1,0,1,0,0,0
syn_40756,We need to follow community guidelines.,0,0,0,0,0,0
syn_40757,What a pathetic comment.!!!,1,0,0,0,0,0
syn_40758,Thanks for sharing the update. 😂!!,0,0,0,0,0,0
syn_40759,"Get lost, nobody cares. You're kidding.?!",1,0,0,0,0,0
syn_40760,That's a strong claim without evidence. 🙄.,0,0,0,0,0,0
syn_40761,You're clueless and incompetent.,0,0,0,0,1,0
syn_40762,Thanks for sharing the update.,0,0,0,0,0,0
syn_40763,That was a bull**** response. This again?!,1,0,1,0,0,0
syn_40764,Thanks for sharing the update.!,0,0,0,0,0,0
syn_40765,We need to follow community guidelines.,0,0,0,0,0,0
syn_40766,Thanks for sharing the update. Enough already....,0,0,0,0,0,0
syn_40767,This is not accurate according to the report...,0,0,0,0,0,0
syn_40768,I completely disagree with your point. You're kidding.?!,0,0,0,0,0,0
syn_40769,This take is garbage. 😡 Enough already.,1,0,0,0,0,0
syn_40770,Please provide a reference.,0,0,0,0,0,0
syn_40771,Thanks for sharing the update. Period.,0,0,0,0,0,0
syn_40772,This is not accurate according to the report.,0,0,0,0,0,0
syn_40773,Thanks for sharing the update. 😤!!,0,0,0,0,0,0
syn_40774,Stop spreading nonsense. 😡,1,0,0,0,0,0
syn_40775,Your logic is laughable. Read the rules.,1,0,0,0,0,0
syn_40776,Your logic is laughable. Period.,1,0,0,0,0,0
syn_40777,Only a fool would think that. Read the rules.!!,1,0,0,0,1,0
syn_40778,"Ugh, just go away...",1,0,0,0,0,0
syn_40779,What a disgraceful comment..,0,0,0,0,1,0
syn_40780,You don't deserve to be here. End of story.,1,1,0,0,0,0
syn_40781,That's a strong claim without evidence. 😤..,0,0,0,0,0,0
syn_40782,We need to follow community guidelines.?!,0,0,0,0,0,0
syn_40783,Please provide a reference..,0,0,0,0,0,0
syn_40784,Please provide a reference. 🙄,0,0,0,0,0,0
syn_40785,This is idiotic. Be respectful....,1,0,0,0,0,0
syn_40786,We need to follow community guidelines.— seriously....,0,0,0,0,0,0
syn_40787,This is not accurate according to the report. 😤?!,0,0,0,0,0,0
syn_40788,You're an absolute disgrace to humanity.!!,1,1,0,0,0,0
syn_40789,That's a strong claim without evidence. Read the rules...,0,0,0,0,0,0
syn_40790,"G3t l05t, n0b0dy c4r35. 😡 Period.!",1,0,0,0,0,0
syn_40791,gamers should not be allowed to decide this....,1,0,0,0,0,1
syn_40792,Appreciate the clarification.!,0,0,0,0,0,0
syn_40793,Shut up already.,1,0,0,0,0,0
syn_40794,That was a bull**** response. End of story.,0,0,1,0,0,0
syn_40795,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_40796,That's a strong claim without evidence. 🙄 Got it??!,0,0,0,0,0,0
syn_40797,Can you elaborate on this issue?— seriously..,0,0,0,0,0,0
syn_40798,Thanks for sharing the update...,0,0,0,0,0,0
syn_40799,This is not accurate according to the report. Enough already.,0,0,0,0,0,0
syn_40800,Those artists never learn. Got it?,0,0,0,0,0,1
syn_40801,Appreciate the clarification.,0,0,0,0,0,0
syn_40802,Thanks for sharing the update. Period.,0,0,0,0,0,0
syn_40803,This is not accurate according to the report. 🙄 Read the rules.,0,0,0,0,0,0
syn_40804,"Interesting idea, let's test it. 🙂!",0,0,0,0,0,0
