id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
syn_19722,You're the worst on this thread. Enough already.!,1,0,0,0,0,0
syn_19723,This is **** ridiculous. Be respectful.,1,0,1,0,0,0
syn_19724,We need to follow community guidelines. You're kidding....,0,0,0,0,0,0
syn_19725,Your logic is laughable.!!,1,0,0,0,0,0
syn_19726,We need to follow community guidelines.,0,0,0,0,0,0
syn_19727,Stop spreading nonsense. End of story.,1,0,0,0,0,0
syn_19728,Only a fool would think that. Got it?...,1,0,0,0,1,0
syn_19729,I think we should consider other perspectives.,0,0,0,0,0,0
syn_19730,I completely disagree with your point. End of story.,0,0,0,0,0,0
syn_19731,Get the **** out of here.!!!,1,0,1,0,0,0
syn_19732,We need to follow community guidelines.!!!,0,0,0,0,0,0
syn_19733,That's a strong claim without evidence.!!,0,0,0,0,0,0
syn_19734,What the **** are you saying? You sound completely uneducated. Be respectful.,0,0,1,0,1,0
syn_19735,Appreciate the clarification....,0,0,0,0,0,0
syn_19736,This is not accurate according to the report. 😡.,0,0,0,0,0,0
syn_19737,Those engineers never learn.,1,0,0,0,0,1
syn_19738,Please provide a reference....,0,0,0,0,0,0
syn_19739,Those immigrants never learn. 😂 Period.?!,0,0,0,0,0,1
syn_19740,Thanks for sharing the update.,0,0,0,0,0,0
syn_19741,"Interesting idea, let's test it. 🙂— seriously.!!",0,0,0,0,0,0
syn_19742,Appreciate the clarification. 🤬 Got it?!!!,0,0,0,0,0,0
syn_19743,Please provide a reference...,0,0,0,0,0,0
syn_19744,That's a strong claim without evidence.,0,0,0,0,0,0
syn_19745,Appreciate the clarification.,0,0,0,0,0,0
syn_19746,What a pathetic comment. 🙂...,1,0,0,0,0,0
syn_19747,We need to follow community guidelines. This again?...,0,0,0,0,0,0
syn_19748,Can you elaborate on this issue? This again?,0,0,0,0,0,0
syn_19749,What a disgraceful comment.!!!,0,0,0,0,1,0
syn_19750,Your logic is laughable.!!,1,0,0,0,0,0
syn_19751,Please provide a reference. End of story.?!,0,0,0,0,0,0
syn_19752,You are so dumb and clueless. 🙄?!,1,0,0,0,0,0
syn_19753,That's a strong claim without evidence..,0,0,0,0,0,0
syn_19754,This is not accurate according to the report.!!!,0,0,0,0,0,0
syn_19755,I completely disagree with your point..,0,0,0,0,0,0
syn_19756,I think we should consider other perspectives...,0,0,0,0,0,0
syn_19757,We need to follow community guidelines. 🤬 Be respectful.,0,0,0,0,0,0
syn_19758,I think we should consider other perspectives.,0,0,0,0,0,0
syn_19759,Can you elaborate on this issue? You're kidding.?!,0,0,0,0,0,0
syn_19760,I completely disagree with your point. 🤬!,0,0,0,0,0,0
syn_19761,I think we should consider other perspectives.!,0,0,0,0,0,0
syn_19762,"Ugh, just go away.",1,0,0,0,0,0
syn_19763,This is not accurate according to the report.!!,0,0,0,0,0,0
syn_19764,Get the **** out of here. End of story.,1,0,1,0,0,0
syn_19765,This is idiotic. 🙂 This again?,1,0,0,0,0,0
syn_19766,Th4t'5 4 5tr0ng cl41m w1th0ut 3v1d3nc3..,0,0,0,0,0,0
syn_19767,This is not accurate according to the report.,0,0,0,0,0,0
syn_19768,Can you elaborate on this issue?,0,0,0,0,0,0
syn_19769,We need to follow community guidelines.,0,0,0,0,0,0
syn_19770,You're clueless and incompetent. 🤬,1,0,0,0,1,0
syn_19771,This is not accurate according to the report.?!,0,0,0,0,0,0
syn_19772,Please provide a reference.,0,0,0,0,0,0
syn_19773,This is not accurate according to the report. 🤬,0,0,0,0,0,0
syn_19774,Please provide a reference.,0,0,0,0,0,0
syn_19775,That's a strong claim without evidence. 😂..,0,0,0,0,0,0
syn_19776,You're the worst on this thread.,1,0,0,0,0,0
syn_19777,This is idiotic. 😡 Enough already.!!,1,0,0,0,0,0
syn_19778,Stop spreading nonsense....,1,0,0,0,0,0
syn_19779,We need to follow community guidelines.,0,0,0,0,0,0
syn_19780,This is not accurate according to the report. 😂,0,0,0,0,0,0
syn_19781,Thanks for sharing the update.— seriously.?!,0,0,0,0,0,0
syn_19782,I think we should consider other perspectives.— seriously.!!!,0,0,0,0,0,0
syn_19783,This is not accurate according to the report.,0,0,0,0,0,0
syn_19784,Thanks for sharing the update.,0,0,0,0,0,0
syn_19785,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_19786,Can you elaborate on this issue? Be respectful.,0,0,0,0,0,0
syn_19787,Your logic is laughable.,1,0,0,0,0,0
syn_19788,That's a strong claim without evidence. 🙂.,0,0,0,0,0,0
syn_19789,Shut up already.!!,1,0,0,0,0,0
syn_19790,Appreciate the clarification. 😂.,0,0,0,0,0,0
syn_19791,That's a strong claim without evidence.,0,0,0,0,0,0
syn_19792,I think we should consider other perspectives. 🙄,0,0,0,0,0,0
syn_19793,Only a fool would think that. 😂 Got it?,0,0,0,0,1,0
syn_19794,What the **** are you saying?...,1,0,1,0,0,0
syn_19795,This is not accurate according to the report.?!,0,0,0,0,0,0
syn_19796,"Interesting idea, let's test it. Read the rules....",0,0,0,0,0,0
syn_19797,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_19798,We need to follow community guidelines.,0,0,0,0,0,0
syn_19799,doctors should not be allowed to decide this.,1,0,0,0,0,1
syn_19800,Appr3c14t3 th3 cl4r1f1c4t10n.!!,0,0,0,0,0,0
syn_19801,Appreciate the clarification. 🙄,0,0,0,0,0,0
syn_19802,Appr3c14t3 th3 cl4r1f1c4t10n. This again?,0,0,0,0,0,0
syn_19803,What a pathetic comment. 🙄!,1,0,0,0,0,0
syn_19804,That's a strong claim without evidence.!!!,0,0,0,0,0,0
syn_19805,This is not accurate according to the report.!!,0,0,0,0,0,0
syn_19806,What the **** are you saying?.,0,0,1,0,0,0
syn_19807,Appreciate the clarification.?!,0,0,0,0,0,0
syn_19808,Th15 15 n0t 4ccur4t3 4cc0rd1ng t0 th3 r3p0rt..,0,0,0,0,0,0
syn_19809,Only a fool would think that. End of story.,0,0,0,0,1,0
syn_19810,Watch your back.!!!,1,0,0,1,0,0
syn_19811,"Interesting idea, let's test it...",0,0,0,0,0,0
syn_19812,That's a strong claim without evidence. 🙂 Be respectful.!,0,0,0,0,0,0
syn_19813,That's a strong claim without evidence..,0,0,0,0,0,0
syn_19814,I completely disagree with your point.?!,0,0,0,0,0,0
syn_19815,"Get lost, nobody cares. 🙂..",1,0,0,0,0,0
syn_19816,Typical developers behavior...,0,0,0,0,0,1
syn_19817,That's a strong claim without evidence.,0,0,0,0,0,0
syn_19818,That was a bull**** response.,0,0,1,0,0,0
syn_19819,What the **** are you saying?,0,0,1,0,0,0
syn_19820,I completely disagree with your point..,0,0,0,0,0,0
syn_19821,This take is garbage. 🤬!,1,0,0,0,0,0
syn_19822,You make me sick; just disappear.,1,1,0,0,0,0
syn_19823,This is **** ridiculous.!!,1,0,1,0,0,0
syn_19824,Appreciate the clarification.— seriously.,0,0,0,0,0,0
syn_19825,This take is garbage.,1,0,0,0,0,0
syn_19826,We need to follow community guidelines.,0,0,0,0,0,0
syn_19827,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_19828,Please provide a reference.?!,0,0,0,0,0,0
syn_19829,Only a fool would think that.!!,1,0,0,0,1,0
syn_19830,Your logic is laughable.,1,0,0,0,0,0
syn_19831,That was a bull**** response.,1,0,1,0,0,0
syn_19832,You sound completely uneducated. Be respectful.!!!,1,0,0,0,1,0
syn_19833,Wh4t th3 **** 4r3 y0u 54y1ng?,1,0,1,0,0,0
syn_19834,We need to follow community guidelines. Be respectful.,0,0,0,0,0,0
syn_19835,This is idiotic.,1,0,0,0,0,0
syn_19836,I completely disagree with your point. End of story....,0,0,0,0,0,0
syn_19837,We need to follow community guidelines.,0,0,0,0,0,0
syn_19838,Can you elaborate on this issue? 😡 Be respectful.,0,0,0,0,0,0
syn_19839,Please provide a reference. 🤬,0,0,0,0,0,0
syn_19840,3ng1n33r5 5h0uld n0t b3 4ll0w3d t0 d3c1d3 th15. 🤬,1,0,0,0,0,1
syn_19841,I think we should consider other perspectives....,0,0,0,0,0,0
syn_19842,This is idiotic.,1,0,0,0,0,0
syn_19843,Can you elaborate on this issue?,0,0,0,0,0,0
syn_19844,Please provide a reference. This again?..,0,0,0,0,0,0
syn_19845,This is not accurate according to the report...,0,0,0,0,0,0
syn_19846,I think we should consider other perspectives.!!!,0,0,0,0,0,0
syn_19847,Appreciate the clarification.,0,0,0,0,0,0
syn_19848,This is **** ridiculous. 😡 Period.!!,0,0,1,0,0,0
syn_19849,I completely disagree with your point. 😂?!,0,0,0,0,0,0
syn_19850,I completely disagree with your point..,0,0,0,0,0,0
syn_19851,You're clueless and incompetent.,0,0,0,0,1,0
syn_19852,Thanks for sharing the update....,0,0,0,0,0,0
syn_19853,Shut up already. 🙂,1,0,0,0,0,0
syn_19854,Your logic is laughable.,1,0,0,0,0,0
syn_19855,This is not accurate according to the report. End of story....,0,0,0,0,0,0
syn_19856,Only 4 f00l w0uld th1nk th4t. 😤 End of story.,0,0,0,0,1,0
syn_19857,You don't deserve to be here.,1,1,0,0,0,0
syn_19858,Please provide a reference. You're kidding.?!,0,0,0,0,0,0
syn_19859,That's a strong claim without evidence.?!,0,0,0,0,0,0
syn_19860,Appreciate the clarification.!!,0,0,0,0,0,0
syn_19861,That's a strong claim without evidence.,0,0,0,0,0,0
syn_19862,I can't stand those students. 😡!,1,0,0,0,0,1
syn_19863,Can you elaborate on this issue? 🙄— seriously.!!!,0,0,0,0,0,0
syn_19864,C4n y0u 3l4b0r4t3 0n th15 155u3? Be respectful.,0,0,0,0,0,0
syn_19865,Stop spreading nonsense. Enough already.!,1,0,0,0,0,0
syn_19866,Can you elaborate on this issue? Enough already.!!,0,0,0,0,0,0
syn_19867,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_19868,Thanks for sharing the update..,0,0,0,0,0,0
syn_19869,That was a bull**** response.!,1,0,1,0,0,0
syn_19870,We need to follow community guidelines. 🤬,0,0,0,0,0,0
syn_19871,I completely disagree with your point. 🙂!,0,0,0,0,0,0
syn_19872,Thanks for sharing the update.!!,0,0,0,0,0,0
syn_19873,Wh4t th3 **** 4r3 y0u 54y1ng?,0,0,1,0,0,0
syn_19874,Appreciate the clarification. 😡,0,0,0,0,0,0
syn_19875,Please provide a reference...,0,0,0,0,0,0
syn_19876,Appreciate the clarification.,0,0,0,0,0,0
syn_19877,Thanks for sharing the update. 🤬,0,0,0,0,0,0
syn_19878,"Interesting idea, let's test it.!",0,0,0,0,0,0
syn_19879,This take is garbage.,1,0,0,0,0,0
syn_19880,I completely disagree with your point.!!,0,0,0,0,0,0
syn_19881,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_19882,Only a fool would think that.!!,1,0,0,0,1,0
syn_19883,You're clueless and incompetent.— seriously.,1,0,0,0,1,0
syn_19884,Pl3453 pr0v1d3 4 r3f3r3nc3.,0,0,0,0,0,0
syn_19885,You're clueless and incompetent.!!,1,0,0,0,1,0
syn_19886,"Ugh, just go away.!",1,0,0,0,0,0
syn_19887,That was a bull**** response. What a disgraceful comment...,1,0,1,0,1,0
syn_19888,You're an absolute disgrace to humanity.,1,1,0,0,0,0
syn_19889,Appreciate the clarification.,0,0,0,0,0,0
syn_19890,You're the worst on this thread.,1,0,0,0,0,0
syn_19891,Thanks for sharing the update. Read the rules.,0,0,0,0,0,0
syn_19892,"Interesting idea, let's test it. You're kidding.?!",0,0,0,0,0,0
syn_19893,What the **** are you saying? You're kidding.!!!,0,0,1,0,0,0
syn_19894,This is not accurate according to the report.,0,0,0,0,0,0
syn_19895,engineers should not be allowed to decide this. Got it?,0,0,0,0,0,1
syn_19896,You're the worst on this thread. Be respectful.?!,1,0,0,0,0,0
syn_19897,Appreciate the clarification.!!!,0,0,0,0,0,0
syn_19898,Typical immigrants behavior.,1,0,0,0,0,1
syn_19899,Watch your back. 🙄,1,0,0,1,0,0
syn_19900,I think we should consider other perspectives..,0,0,0,0,0,0
syn_19901,Please provide a reference. This again?,0,0,0,0,0,0
syn_19902,I completely disagree with your point. 😤?!,0,0,0,0,0,0
syn_19903,This is not accurate according to the report.,0,0,0,0,0,0
syn_19904,What a pathetic comment.,1,0,0,0,0,0
syn_19905,That's a strong claim without evidence.,0,0,0,0,0,0
syn_19906,You make me sick; just disappear. 🤬,1,1,0,0,0,0
syn_19907,Please provide a reference. 🤬,0,0,0,0,0,0
syn_19908,I think we should consider other perspectives.!!,0,0,0,0,0,0
syn_19909,Please provide a reference.,0,0,0,0,0,0
syn_19910,Appreciate the clarification.,0,0,0,0,0,0
syn_19911,doctors should not be allowed to decide this. 🙂,1,0,0,0,0,1
syn_19912,This is not accurate according to the report.,0,0,0,0,0,0
syn_19913,Appreciate the clarification.,0,0,0,0,0,0
syn_19914,That's a strong claim without evidence.?!,0,0,0,0,0,0
syn_19915,You're a **** idiot. 😂 You're kidding.,1,0,1,0,0,0
syn_19916,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_19917,You better stop or else. 😡,1,0,0,1,0,0
syn_19918,I think we should consider other perspectives.,0,0,0,0,0,0
syn_19919,Thanks for sharing the update.!!!,0,0,0,0,0,0
syn_19920,Can you elaborate on this issue??!,0,0,0,0,0,0
syn_19921,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_19922,This take is garbage. Be respectful.,1,0,0,0,0,0
syn_19923,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_19924,Can you elaborate on this issue?.,0,0,0,0,0,0
syn_19925,Such a crybaby. Enough already.,0,0,0,0,1,0
syn_19926,"Get lost, nobody cares.",1,0,0,0,0,0
syn_19927,I think we should consider other perspectives. 😤 Enough already.!,0,0,0,0,0,0
syn_19928,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_19929,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_19930,"Interesting idea, let's test it.?!",0,0,0,0,0,0
syn_19931,That's a strong claim without evidence.,0,0,0,0,0,0
syn_19932,That was a bull**** response.,1,0,1,0,0,0
syn_19933,I completely disagree with your point. 😂 Read the rules..,0,0,0,0,0,0
syn_19934,Can you elaborate on this issue? End of story.,0,0,0,0,0,0
syn_19935,Appreciate the clarification.!,0,0,0,0,0,0
syn_19936,That's a strong claim without evidence. 😤!!!,0,0,0,0,0,0
syn_19937,I think we should consider other perspectives..,0,0,0,0,0,0
syn_19938,Shut up already. Got it?!!,1,0,0,0,0,0
syn_19939,"Interesting idea, let's test it. Be respectful.!!!",0,0,0,0,0,0
syn_19940,Appreciate the clarification. Period.!!!,0,0,0,0,0,0
syn_19941,That was a bull**** response.,0,0,1,0,0,0
syn_19942,Get the **** out of here. 😡!,1,0,1,0,0,0
syn_19943,What a pathetic comment.,1,0,0,0,0,0
syn_19944,"Interesting idea, let's test it.?!",0,0,0,0,0,0
syn_19945,That was a bull**** response...,1,0,1,0,0,0
syn_19946,Can you elaborate on this issue? 🙄 Period.?!,0,0,0,0,0,0
syn_19947,Wh4t 4 p4th3t1c c0mm3nt.,1,0,0,0,0,0
syn_19948,Only a fool would think that.!!!,0,0,0,0,1,0
syn_19949,I completely disagree with your point. 🙂,0,0,0,0,0,0
syn_19950,I completely disagree with your point. 😡,0,0,0,0,0,0
syn_19951,Thanks for sharing the update. Read the rules.,0,0,0,0,0,0
syn_19952,"Interesting idea, let's test it. 😤?!",0,0,0,0,0,0
syn_19953,Thanks for sharing the update. 😤!,0,0,0,0,0,0
syn_19954,You sound completely uneducated.,1,0,0,0,1,0
syn_19955,C4n y0u 3l4b0r4t3 0n th15 155u3? Period.!,0,0,0,0,0,0
syn_19956,Appreciate the clarification. 😤!!,0,0,0,0,0,0
syn_19957,This is idiotic. Got it?,1,0,0,0,0,0
syn_19958,That's a strong claim without evidence.,0,0,0,0,0,0
syn_19959,Thanks for sharing the update...,0,0,0,0,0,0
syn_19960,That's a strong claim without evidence.,0,0,0,0,0,0
syn_19961,Thanks for sharing the update.— seriously.,0,0,0,0,0,0
syn_19962,That's a strong claim without evidence.,0,0,0,0,0,0
syn_19963,You're clueless and incompetent. Period.!!,1,0,0,0,1,0
syn_19964,I think we should consider other perspectives. Got it?.,0,0,0,0,0,0
syn_19965,Appreciate the clarification.?!,0,0,0,0,0,0
syn_19966,This is not accurate according to the report. 🤬,0,0,0,0,0,0
syn_19967,We need to follow community guidelines.,0,0,0,0,0,0
syn_19968,Appreciate the clarification.,0,0,0,0,0,0
syn_19969,Can you elaborate on this issue?!!!,0,0,0,0,0,0
syn_19970,Appreciate the clarification. 🙄 Be respectful.?!,0,0,0,0,0,0
syn_19971,We need to follow community guidelines.,0,0,0,0,0,0
syn_19972,Wh4t 4 d15gr4c3ful c0mm3nt.!,1,0,0,0,1,0
syn_19973,Appreciate the clarification. Enough already.,0,0,0,0,0,0
syn_19974,I completely disagree with your point.!!!,0,0,0,0,0,0
syn_19975,"Interesting idea, let's test it. 😡 This again?!!",0,0,0,0,0,0
syn_19976,We need to follow community guidelines.!!,0,0,0,0,0,0
syn_19977,Please provide a reference. Enough already...,0,0,0,0,0,0
syn_19978,"Int3r35t1ng 1d34, l3t'5 t35t 1t.!",0,0,0,0,0,0
syn_19979,"Interesting idea, let's test it. 😂",0,0,0,0,0,0
syn_19980,Please provide a reference. 😤,0,0,0,0,0,0
syn_19981,"Interesting idea, let's test it. Period....",0,0,0,0,0,0
syn_19982,I completely disagree with your point.,0,0,0,0,0,0
syn_19983,This take is garbage.,1,0,0,0,0,0
syn_19984,Your logic is laughable.,1,0,0,0,0,0
syn_19985,This is not accurate according to the report. You're kidding.!,0,0,0,0,0,0
syn_19986,You're clueless and incompetent.?!,0,0,0,0,1,0
syn_19987,Thanks for sharing the update.,0,0,0,0,0,0
syn_19988,I think we should consider other perspectives.,0,0,0,0,0,0
syn_19989,"Ugh, just go away.— seriously.",1,0,0,0,0,0
syn_19990,You're clueless and incompetent. 😤,1,0,0,0,1,0
syn_19991,You are so dumb and clueless.,1,0,0,0,0,0
syn_19992,What the **** are you saying?,0,0,1,0,0,0
syn_19993,You sound completely uneducated.,1,0,0,0,1,0
syn_19994,This is idiotic. End of story.,1,0,0,0,0,0
syn_19995,I think we should consider other perspectives..,0,0,0,0,0,0
syn_19996,"Interesting idea, let's test it. 🙄",0,0,0,0,0,0
syn_19997,Stop spreading nonsense...,1,0,0,0,0,0
syn_19998,We need to follow community guidelines. 😂...,0,0,0,0,0,0
syn_19999,Thanks for sharing the update. 😤 You're kidding...,0,0,0,0,0,0
test_0,This take is garbage. This again?..,,,,,,
test_1,This is idiotic.,,,,,,
test_2,Thanks for sharing the update.— seriously.!!,,,,,,
test_3,I think we should consider other perspectives.,,,,,,
test_4,St0p 5pr34d1ng n0n53n53. 🙄?!,,,,,,
test_5,This is not accurate according to the report. 🙄,,,,,,
test_6,"Get lost, nobody cares. Period.?!",,,,,,
test_7,You are so dumb and clueless.?!,,,,,,
test_8,Stop spreading nonsense.,,,,,,
test_9,This is idiotic.,,,,,,
test_10,I th1nk w3 5h0uld c0n51d3r 0th3r p3r5p3ct1v35...,,,,,,
test_11,"Int3r35t1ng 1d34, l3t'5 t35t 1t.— seriously.",,,,,,
test_12,I completely disagree with your point.,,,,,,
test_13,Thanks for sharing the update.?!,,,,,,
test_14,You are so dumb and clueless.— seriously.,,,,,,
test_15,W3 n33d t0 f0ll0w c0mmun1ty gu1d3l1n35. 😤.,,,,,,
test_16,Your logic is laughable. 😡— seriously...,,,,,,
test_17,Please provide a reference. 🙂,,,,,,
test_18,Please provide a reference...,,,,,,
test_19,"Interesting idea, let's test it...",,,,,,
test_20,Stop spreading nonsense.,,,,,,
test_21,Can you elaborate on this issue?,,,,,,
test_22,Please provide a reference.!!!,,,,,,
test_23,Your logic is laughable. 🤬,,,,,,
test_24,This take is garbage.!!,,,,,,
test_25,This take is garbage.,,,,,,
test_26,Appreciate the clarification. Enough already.,,,,,,
test_27,Appreciate the clarification.,,,,,,
test_28,Your logic is laughable....,,,,,,
test_29,Shut up already....,,,,,,
test_30,Appreciate the clarification.,,,,,,
test_31,You are so dumb and clueless.,,,,,,
test_32,This is not accurate according to the report.,,,,,,
test_33,Th4nk5 f0r 5h4r1ng th3 upd4t3. Be respectful.?!,,,,,,
test_34,Please provide a reference. Read the rules.,,,,,,
test_35,Th4t'5 4 5tr0ng cl41m w1th0ut 3v1d3nc3.— seriously.!!,,,,,,
test_36,We need to follow community guidelines.,,,,,,
test_37,Appreciate the clarification..,,,,,,
test_38,"Interesting idea, let's test it.",,,,,,
test_39,Pl3453 pr0v1d3 4 r3f3r3nc3.!!!,,,,,,
test_40,"Interesting idea, let's test it. 😂",,,,,,
test_41,I think we should consider other perspectives. End of story.,,,,,,
test_42,"Ugh, just go away...",,,,,,
test_43,Please provide a reference..,,,,,,
test_44,I completely disagree with your point. 🙄!!,,,,,,
test_45,That's a strong claim without evidence. Got it?,,,,,,
test_46,Please provide a reference.!,,,,,,
test_47,I completely disagree with your point. 😡.,,,,,,
test_48,"Get lost, nobody cares. 😡..",,,,,,
test_49,"Get lost, nobody cares. You're kidding.",,,,,,
test_50,Shut up already...,,,,,,
test_51,We need to follow community guidelines..,,,,,,
